This file was downloaded on February 26 2018 1:17:59 PM UTC-08:00
Keywords,floor rug
Date Range,2015-02-24 - 2018-02-24
Buyer Country: ,AU
Category: ,Floor Rugs
Product Condition: ,New
Listing Format: ,FixedPrice,StoresFixedPrice
Seller Country: ,AU
Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2015-11-12,0,0.00 USD,0.00 USD
2015-11-13,0,0.00 USD,0.00 USD
2015-11-14,0,0.00 USD,0.00 USD
2015-11-15,0,0.00 USD,0.00 USD
2015-11-16,0,0.00 USD,0.00 USD
2015-11-17,0,0.00 USD,0.00 USD
2015-11-18,0,0.00 USD,0.00 USD
2015-11-19,0,0.00 USD,0.00 USD
2015-11-20,0,0.00 USD,0.00 USD
2015-11-21,0,0.00 USD,0.00 USD
2015-11-22,0,0.00 USD,0.00 USD
2015-11-23,0,0.00 USD,0.00 USD
2015-11-24,0,0.00 USD,0.00 USD
2015-11-25,0,0.00 USD,0.00 USD
2015-11-26,0,0.00 USD,0.00 USD
2015-11-27,0,0.00 USD,0.00 USD
2015-11-28,0,0.00 USD,0.00 USD
2015-11-29,0,0.00 USD,0.00 USD
2015-11-30,0,0.00 USD,0.00 USD
2015-12-01,0,0.00 USD,0.00 USD
2015-12-02,0,0.00 USD,0.00 USD
2015-12-03,0,0.00 USD,0.00 USD
2015-12-04,0,0.00 USD,0.00 USD
2015-12-05,0,0.00 USD,0.00 USD
2015-12-06,0,0.00 USD,0.00 USD
2015-12-07,0,0.00 USD,0.00 USD
2015-12-08,0,0.00 USD,0.00 USD
2015-12-09,0,0.00 USD,0.00 USD
2015-12-10,0,0.00 USD,0.00 USD
2015-12-11,0,0.00 USD,0.00 USD
2015-12-12,0,0.00 USD,0.00 USD
2015-12-13,0,0.00 USD,0.00 USD
2015-12-14,0,0.00 USD,0.00 USD
2015-12-15,0,0.00 USD,0.00 USD
2015-12-16,0,0.00 USD,0.00 USD
2015-12-17,0,0.00 USD,0.00 USD
2015-12-18,0,0.00 USD,0.00 USD
2015-12-19,0,0.00 USD,0.00 USD
2015-12-20,0,0.00 USD,0.00 USD
2015-12-21,0,0.00 USD,0.00 USD
2015-12-22,0,0.00 USD,0.00 USD
2015-12-23,0,0.00 USD,0.00 USD
2015-12-24,0,0.00 USD,0.00 USD
2015-12-25,0,0.00 USD,0.00 USD
2015-12-26,0,0.00 USD,0.00 USD
2015-12-27,0,0.00 USD,0.00 USD
2015-12-28,0,0.00 USD,0.00 USD
2015-12-29,0,0.00 USD,0.00 USD
2015-12-30,0,0.00 USD,0.00 USD
2015-12-31,0,0.00 USD,0.00 USD
2016-01-01,0,0.00 USD,0.00 USD
2016-01-02,0,0.00 USD,0.00 USD
2016-01-03,0,0.00 USD,0.00 USD
2016-01-04,0,0.00 USD,0.00 USD
2016-01-05,0,0.00 USD,0.00 USD
2016-01-06,0,0.00 USD,0.00 USD
2016-01-07,0,0.00 USD,0.00 USD
2016-01-08,0,0.00 USD,0.00 USD
2016-01-09,0,0.00 USD,0.00 USD
2016-01-10,0,0.00 USD,0.00 USD
2016-01-11,0,0.00 USD,0.00 USD
2016-01-12,0,0.00 USD,0.00 USD
2016-01-13,0,0.00 USD,0.00 USD
2016-01-14,0,0.00 USD,0.00 USD
2016-01-15,0,0.00 USD,0.00 USD
2016-01-16,0,0.00 USD,0.00 USD
2016-01-17,0,0.00 USD,0.00 USD
2016-01-18,0,0.00 USD,0.00 USD
2016-01-19,0,0.00 USD,0.00 USD
2016-01-20,0,0.00 USD,0.00 USD
2016-01-21,0,0.00 USD,0.00 USD
2016-01-22,0,0.00 USD,0.00 USD
2016-01-23,0,0.00 USD,0.00 USD
2016-01-24,0,0.00 USD,0.00 USD
2016-01-25,0,0.00 USD,0.00 USD
2016-01-26,0,0.00 USD,0.00 USD
2016-01-27,0,0.00 USD,0.00 USD
2016-01-28,0,0.00 USD,0.00 USD
2016-01-29,0,0.00 USD,0.00 USD
2016-01-30,0,0.00 USD,0.00 USD
2016-01-31,0,0.00 USD,0.00 USD
2016-02-01,0,0.00 USD,0.00 USD
2016-02-02,0,0.00 USD,0.00 USD
2016-02-03,0,0.00 USD,0.00 USD
2016-02-04,0,0.00 USD,0.00 USD
2016-02-05,0,0.00 USD,0.00 USD
2016-02-06,0,0.00 USD,0.00 USD
2016-02-07,0,0.00 USD,0.00 USD
2016-02-08,0,0.00 USD,0.00 USD
2016-02-09,0,0.00 USD,0.00 USD
2016-02-10,0,0.00 USD,0.00 USD
2016-02-11,0,0.00 USD,0.00 USD
2016-02-12,0,0.00 USD,0.00 USD
2016-02-13,0,0.00 USD,0.00 USD
2016-02-14,0,0.00 USD,0.00 USD
2016-02-15,0,0.00 USD,0.00 USD
2016-02-16,0,0.00 USD,0.00 USD
2016-02-17,0,0.00 USD,0.00 USD
2016-02-18,0,0.00 USD,0.00 USD
2016-02-19,0,0.00 USD,0.00 USD
2016-02-20,0,0.00 USD,0.00 USD
2016-02-21,0,0.00 USD,0.00 USD
2016-02-22,0,0.00 USD,0.00 USD
2016-02-23,0,0.00 USD,0.00 USD
2016-02-24,0,0.00 USD,0.00 USD
2016-02-25,0,0.00 USD,0.00 USD
2016-02-26,0,0.00 USD,0.00 USD
2016-02-27,0,0.00 USD,0.00 USD
2016-02-28,0,0.00 USD,0.00 USD
2016-02-29,0,0.00 USD,0.00 USD
2016-03-01,0,0.00 USD,0.00 USD
2016-03-02,0,0.00 USD,0.00 USD
2016-03-03,0,0.00 USD,0.00 USD
2016-03-04,0,0.00 USD,0.00 USD
2016-03-05,0,0.00 USD,0.00 USD
2016-03-06,0,0.00 USD,0.00 USD
2016-03-07,0,0.00 USD,0.00 USD
2016-03-08,0,0.00 USD,0.00 USD
2016-03-09,0,0.00 USD,0.00 USD
2016-03-10,0,0.00 USD,0.00 USD
2016-03-11,0,0.00 USD,0.00 USD
2016-03-12,0,0.00 USD,0.00 USD
2016-03-13,0,0.00 USD,0.00 USD
2016-03-14,0,0.00 USD,0.00 USD
2016-03-15,0,0.00 USD,0.00 USD
2016-03-16,0,0.00 USD,0.00 USD
2016-03-17,0,0.00 USD,0.00 USD
2016-03-18,0,0.00 USD,0.00 USD
2016-03-19,0,0.00 USD,0.00 USD
2016-03-20,0,0.00 USD,0.00 USD
2016-03-21,0,0.00 USD,0.00 USD
2016-03-22,0,0.00 USD,0.00 USD
2016-03-23,0,0.00 USD,0.00 USD
2016-03-24,0,0.00 USD,0.00 USD
2016-03-25,0,0.00 USD,0.00 USD
2016-03-26,0,0.00 USD,0.00 USD
2016-03-27,0,0.00 USD,0.00 USD
2016-03-28,0,0.00 USD,0.00 USD
2016-03-29,0,0.00 USD,0.00 USD
2016-03-30,0,0.00 USD,0.00 USD
2016-03-31,0,0.00 USD,0.00 USD
2016-04-01,0,0.00 USD,0.00 USD
2016-04-02,0,0.00 USD,0.00 USD
2016-04-03,0,0.00 USD,0.00 USD
2016-04-04,0,0.00 USD,0.00 USD
2016-04-05,0,0.00 USD,0.00 USD
2016-04-06,0,0.00 USD,0.00 USD
2016-04-07,0,0.00 USD,0.00 USD
2016-04-08,0,0.00 USD,0.00 USD
2016-04-09,0,0.00 USD,0.00 USD
2016-04-10,0,0.00 USD,0.00 USD
2016-04-11,0,0.00 USD,0.00 USD
2016-04-12,0,0.00 USD,0.00 USD
2016-04-13,0,0.00 USD,0.00 USD
2016-04-14,0,0.00 USD,0.00 USD
2016-04-15,0,0.00 USD,0.00 USD
2016-04-16,0,0.00 USD,0.00 USD
2016-04-17,0,0.00 USD,0.00 USD
2016-04-18,0,0.00 USD,0.00 USD
2016-04-19,0,0.00 USD,0.00 USD
2016-04-20,0,0.00 USD,0.00 USD
2016-04-21,0,0.00 USD,0.00 USD
2016-04-22,0,0.00 USD,0.00 USD
2016-04-23,0,0.00 USD,0.00 USD
2016-04-24,0,0.00 USD,0.00 USD
2016-04-25,0,0.00 USD,0.00 USD
2016-04-26,0,0.00 USD,0.00 USD
2016-04-27,0,0.00 USD,0.00 USD
2016-04-28,0,0.00 USD,0.00 USD
2016-04-29,0,0.00 USD,0.00 USD
2016-04-30,0,0.00 USD,0.00 USD
2016-05-01,0,0.00 USD,0.00 USD
2016-05-02,0,0.00 USD,0.00 USD
2016-05-03,0,0.00 USD,0.00 USD
2016-05-04,0,0.00 USD,0.00 USD
2016-05-05,0,0.00 USD,0.00 USD
2016-05-06,0,0.00 USD,0.00 USD
2016-05-07,0,0.00 USD,0.00 USD
2016-05-08,0,0.00 USD,0.00 USD
2016-05-09,0,0.00 USD,0.00 USD
2016-05-10,0,0.00 USD,0.00 USD
2016-05-11,0,0.00 USD,0.00 USD
2016-05-12,0,0.00 USD,0.00 USD
2016-05-13,0,0.00 USD,0.00 USD
2016-05-14,0,0.00 USD,0.00 USD
2016-05-15,0,0.00 USD,0.00 USD
2016-05-16,0,0.00 USD,0.00 USD
2016-05-17,12,114.17 USD,1370.06 USD
2016-05-18,7,86.71 USD,606.95 USD
2016-05-19,7,109.82 USD,768.75 USD
2016-05-20,6,144.54 USD,867.24 USD
2016-05-21,6,189.89 USD,1139.36 USD
2016-05-22,11,109.75 USD,1207.25 USD
2016-05-23,14,128.62 USD,1800.72 USD
2016-05-24,20,102.19 USD,2043.80 USD
2016-05-25,44,164.76 USD,7249.59 USD
2016-05-26,42,95.10 USD,3994.36 USD
2016-05-27,49,103.00 USD,5046.83 USD
2016-05-28,39,110.88 USD,4324.50 USD
2016-05-29,42,121.87 USD,5118.46 USD
2016-05-30,56,100.23 USD,5612.74 USD
2016-05-31,62,118.73 USD,7361.29 USD
2016-06-01,40,102.47 USD,4098.61 USD
2016-06-02,52,101.08 USD,5256.38 USD
2016-06-03,33,102.95 USD,3397.45 USD
2016-06-04,39,137.76 USD,5372.52 USD
2016-06-05,55,113.64 USD,6250.39 USD
2016-06-06,57,108.16 USD,6165.03 USD
2016-06-07,59,94.03 USD,5547.49 USD
2016-06-08,57,111.24 USD,6340.58 USD
2016-06-09,37,102.97 USD,3809.98 USD
2016-06-10,37,99.15 USD,3668.59 USD
2016-06-11,53,109.24 USD,5789.75 USD
2016-06-12,67,110.21 USD,7384.21 USD
2016-06-13,40,106.57 USD,4262.98 USD
2016-06-14,35,126.82 USD,4438.82 USD
2016-06-15,52,82.74 USD,4302.51 USD
2016-06-16,44,111.81 USD,4919.52 USD
2016-06-17,38,104.92 USD,3986.85 USD
2016-06-18,42,139.95 USD,5877.97 USD
2016-06-19,66,105.14 USD,6938.93 USD
2016-06-20,53,111.94 USD,5932.56 USD
2016-06-21,43,98.70 USD,4243.91 USD
2016-06-22,62,91.48 USD,5671.62 USD
2016-06-23,46,117.72 USD,5415.18 USD
2016-06-24,39,113.20 USD,4414.71 USD
2016-06-25,52,113.66 USD,5910.07 USD
2016-06-26,58,104.65 USD,6069.54 USD
2016-06-27,66,105.03 USD,6931.67 USD
2016-06-28,54,120.37 USD,6499.94 USD
2016-06-29,59,112.72 USD,6650.24 USD
2016-06-30,56,105.26 USD,5894.51 USD
2016-07-01,39,105.34 USD,4108.37 USD
2016-07-02,45,104.85 USD,4718.18 USD
2016-07-03,65,102.06 USD,6633.93 USD
2016-07-04,56,98.54 USD,5518.42 USD
2016-07-05,67,117.51 USD,7873.24 USD
2016-07-06,47,112.52 USD,5288.23 USD
2016-07-07,64,122.96 USD,7869.73 USD
2016-07-08,49,118.80 USD,5821.30 USD
2016-07-09,56,96.65 USD,5412.55 USD
2016-07-10,66,119.06 USD,7857.87 USD
2016-07-11,55,121.01 USD,6655.58 USD
2016-07-12,63,94.74 USD,5968.68 USD
2016-07-13,51,99.32 USD,5065.11 USD
2016-07-14,56,96.86 USD,5424.16 USD
2016-07-15,49,99.71 USD,4885.71 USD
2016-07-16,67,110.40 USD,7396.89 USD
2016-07-17,68,128.78 USD,8757.02 USD
2016-07-18,61,95.88 USD,5848.51 USD
2016-07-19,47,116.71 USD,5485.25 USD
2016-07-20,41,113.03 USD,4634.26 USD
2016-07-21,61,97.53 USD,5949.23 USD
2016-07-22,47,93.31 USD,4385.41 USD
2016-07-23,47,99.81 USD,4691.10 USD
2016-07-24,48,106.65 USD,5119.11 USD
2016-07-25,68,108.44 USD,7374.06 USD
2016-07-26,57,105.98 USD,6041.04 USD
2016-07-27,46,123.59 USD,5685.21 USD
2016-07-28,50,110.25 USD,5512.63 USD
2016-07-29,49,119.10 USD,5835.78 USD
2016-07-30,58,123.98 USD,7190.91 USD
2016-07-31,62,109.20 USD,6770.31 USD
2016-08-01,55,124.39 USD,6841.36 USD
2016-08-02,62,124.20 USD,7700.57 USD
2016-08-03,51,137.51 USD,7013.18 USD
2016-08-04,39,119.49 USD,4660.15 USD
2016-08-05,50,118.58 USD,5929.10 USD
2016-08-06,49,105.41 USD,5165.27 USD
2016-08-07,66,114.51 USD,7557.36 USD
2016-08-08,57,99.18 USD,5653.00 USD
2016-08-09,50,117.12 USD,5856.12 USD
2016-08-10,46,119.53 USD,5498.38 USD
2016-08-11,46,102.47 USD,4713.62 USD
2016-08-12,54,123.24 USD,6654.99 USD
2016-08-13,47,98.91 USD,4648.73 USD
2016-08-14,45,106.55 USD,4794.54 USD
2016-08-15,49,108.06 USD,5295.07 USD
2016-08-16,58,101.82 USD,5905.70 USD
2016-08-17,61,115.42 USD,7040.86 USD
2016-08-18,50,105.58 USD,5279.09 USD
2016-08-19,41,124.14 USD,5089.74 USD
2016-08-20,33,108.20 USD,3570.48 USD
2016-08-21,63,118.23 USD,7448.45 USD
2016-08-22,50,125.17 USD,6258.40 USD
2016-08-23,62,103.23 USD,6400.48 USD
2016-08-24,42,112.51 USD,4725.56 USD
2016-08-25,50,111.18 USD,5558.91 USD
2016-08-26,38,112.02 USD,4256.94 USD
2016-08-27,39,110.34 USD,4303.40 USD
2016-08-28,63,94.24 USD,5937.02 USD
2016-08-29,61,100.80 USD,6148.54 USD
2016-08-30,50,117.37 USD,5868.66 USD
2016-08-31,44,94.29 USD,4148.85 USD
2016-09-01,51,97.95 USD,4995.51 USD
2016-09-02,51,108.52 USD,5534.69 USD
2016-09-03,41,105.92 USD,4342.70 USD
2016-09-04,54,92.14 USD,4975.57 USD
2016-09-05,46,98.94 USD,4551.06 USD
2016-09-06,47,94.40 USD,4436.65 USD
2016-09-07,48,111.36 USD,5345.30 USD
2016-09-08,37,83.22 USD,3079.22 USD
2016-09-09,33,106.08 USD,3500.49 USD
2016-09-10,50,100.87 USD,5043.74 USD
2016-09-11,71,103.13 USD,7322.00 USD
2016-09-12,57,97.92 USD,5581.47 USD
2016-09-13,38,119.82 USD,4553.09 USD
2016-09-14,34,112.02 USD,3808.66 USD
2016-09-15,29,100.69 USD,2919.97 USD
2016-09-16,30,102.16 USD,3064.66 USD
2016-09-17,43,102.63 USD,4413.30 USD
2016-09-18,49,123.84 USD,6068.39 USD
2016-09-19,40,123.98 USD,4959.11 USD
2016-09-20,51,153.82 USD,7844.89 USD
2016-09-21,51,126.40 USD,6446.31 USD
2016-09-22,30,88.20 USD,2645.87 USD
2016-09-23,41,109.27 USD,4479.99 USD
2016-09-24,34,136.05 USD,4625.70 USD
2016-09-25,31,102.53 USD,3178.40 USD
2016-09-26,46,125.96 USD,5794.05 USD
2016-09-27,38,100.40 USD,3815.37 USD
2016-09-28,45,121.94 USD,5487.51 USD
2016-09-29,28,141.69 USD,3967.21 USD
2016-09-30,50,124.17 USD,6208.55 USD
2016-10-01,30,122.16 USD,3664.90 USD
2016-10-02,38,133.68 USD,5079.70 USD
2016-10-03,29,112.55 USD,3263.94 USD
